// Table of 100 sequences of 1024 uniform random 2D samples.
// Each sample is generated with drand48().
// Sequence 0:
0.325015411164 0.047180077471
0.239287670710 0.464154191157
0.702343916363 0.778108208913
0.774833074167 0.834700893420
0.029009374325 0.306202537225
0.261153442038 0.587489855924
0.346892170729 0.492980767491
0.214254131341 0.588736807799
0.042377828375 0.685280889818
0.922224488264 0.478114519706
0.712006250073 0.894689981205
0.586017012784 0.071119167288
0.821367305260 0.687887157295
0.930482568749 0.441396125896
0.815107569383 0.012620913649
0.995377721037 0.062463835308
0.571405731392 0.663292957747
0.404122567793 0.594485463186
0.280267379241 0.642675717164
0.079950991648 0.461037565069
0.341366368698 0.209375578741
0.522455391755 0.032001849049
0.931927589351 0.087120130616
0.713204990979 0.661174567615
0.774437476189 0.840271806182
0.031056052023 0.810987039858
0.952041887777 0.244253928887
0.223044095378 0.212524416837
0.568728795568 0.069544791801
0.195547802978 0.278107103947
0.652303415668 0.788902638546
0.816062027095 0.517974309045
0.049378776880 0.560505804996
0.904858516593 0.364621056453
0.589883069728 0.451329396650
0.457617934845 0.821252757166
0.508809272742 0.277559277201
0.887480787802 0.608424117274
0.838110317196 0.950017392116
0.673708319400 0.759635862154
0.132907242148 0.635916109504
0.423212577290 0.827512515947
0.712786220607 0.962874891633
0.612678017103 0.312841366692
0.398295817369 0.491746776721
0.508050510830 0.565505829810
0.150326182091 0.631766414565
0.233133766697 0.066109758748
0.799489899973 0.440822323605
0.161353266824 0.657401904239
0.235687729489 0.486875183783
0.668994197354 0.323635755088
0.644614264476 0.300917911424
0.452087796172 0.522528466317
0.086046479038 0.350253541903
0.663430388306 0.757927557303
0.444494960629 0.841730135587
0.864916431126 0.081694605746
0.410441221898 0.732019584854
0.460521462948 0.961335335439
0.112317617871 0.795785897534
0.827078252258 0.516834359333
0.586116894283 0.468009827265
0.696769992831 0.477904456803
0.789679067962 0.934797176589
0.573463395183 0.443973697892
0.019052003468 0.864299276586
0.644192299408 0.636873040027
0.619741514303 0.528142609977
0.039974291188 0.454141276865
0.889164894430 0.411851855427
0.622519053947 0.783547476970
0.199331288961 0.813633351714
0.144213148397 0.391882374513
0.119951054391 0.213665674050
0.520111888488 0.308953627521
0.759207050926 0.205447243570
0.637730292613 0.187324503996
0.557811465034 0.627129217474
0.141522043231 0.216575454910
0.345355091596 0.840091893803
0.695513299486 0.535282248163
0.898089824645 0.265906074146
0.534187388267 0.832656931572
0.404052226027 0.718483821877
0.546092162141 0.223677928396
0.852844274966 0.428517395629
0.537584470014 0.665957108164
0.209569560944 0.140707389860
0.739581050907 0.453593781323
0.419637080001 0.224892839259
0.545222545270 0.353512300815
0.515773243045 0.349743803710
0.101172534286 0.064560379736
0.881133516562 0.157512308234
0.873186878267 0.090873414160
0.661511103600 0.301437030141
0.024045442813 0.181225096530
0.342059048810 0.680362366070
0.188508888615 0.938450480280
0.114556927870 0.260190037294
0.518342869933 0.431333473012
0.193071671553 0.306782764893
0.166461050525 0.920010556077
0.100016890359 0.483361329889
0.351822116545 0.549995415391
0.880364119579 0.166380089519
0.917944756207 0.885039184206
0.526485509415 0.602058312087
0.692973698349 0.881497205776
0.755318452777 0.521537081761
0.756459668832 0.693589685111
0.896871287191 0.432000573738
0.898851847646 0.017459376527
0.580293339321 0.645647771935
0.558713402945 0.400408610261
0.270695013486 0.855352758252
0.477554253715 0.568929559268
0.474632171672 0.638060107002
0.313750682723 0.764539749153
0.630796524486 0.102903232760
0.799234098420 0.860038482402
0.699237962684 0.204809327311
0.452551440971 0.591273145171
0.199768519913 0.235691343794
0.829722756193 0.152136353457
0.698568781549 0.169576906391
0.203367634237 0.125219637867
0.350068854592 0.876162604178
0.017286840009 0.859865925074
0.245665301874 0.495911430743
0.527638861950 0.956455511754
0.756645532978 0.271157719339
0.475738587527 0.104417605993
0.368829846646 0.899599359086
0.157147189960 0.676095894177
0.352041447622 0.582517923730
0.776063894008 0.864251040841
0.977834127343 0.709175163020
0.875141891377 0.823319607356
0.461328715120 0.895815660585
0.983927611170 0.929856645059
0.753040686968 0.492911913540
0.462485130100 0.502782242159
0.217855275550 0.813696200691
0.061861043611 0.846669643802
0.912580869269 0.112234940374
0.664439924918 0.419518283703
0.990669233914 0.657542358399
0.392631886944 0.039038226129
0.930739948902 0.284352753583
0.124542044591 0.977847181344
0.090619234591 0.239651025555
0.974242164285 0.348186488318
0.144957869817 0.441000979384
0.479067796779 0.521462318149
0.464511972342 0.887836806576
0.787195030234 0.288401902637
0.459361851617 0.655546624652
0.708929986233 0.753795897418
0.435340755850 0.905354600362
0.941116623983 0.428216110383
0.029504936173 0.677301547038
0.405404630116 0.870916826338
0.801481852338 0.931259537247
0.470514465710 0.437136900548
0.895992359242 0.659745570183
0.821911330861 0.963632739341
0.768888154266 0.729799241696
0.068399202875 0.503528297899
0.023935444370 0.998461245949
0.456140519459 0.801131366265
0.257692521620 0.782159953952
0.621691825582 0.025524746841
0.100680528832 0.804933828154
0.435141094541 0.195410512858
0.098265965829 0.679864606329
0.143783782625 0.704404439859
0.746018243887 0.933971584729
0.160552295186 0.763909983751
0.511658653794 0.726347512363
0.587312742383 0.428635901889
0.497086284105 0.155353137787
0.511983957803 0.057172840428
0.055484523080 0.341706889522
0.064162055186 0.626851004433
0.044436613033 0.014410083520
0.403619620015 0.699027449318
0.908693111751 0.835362998667
0.199887286292 0.089286645752
0.716245864970 0.161604706409
0.642437246904 0.398695837551
0.967305018895 0.862326245988
0.706218501138 0.609776395966
0.134405515111 0.447764164679
0.846012667534 0.437397936476
0.728070224334 0.411006155601
0.767982296975 0.184162468379
0.299236202831 0.879484086461
0.643691122121 0.506435355510
0.348141308544 0.483968683509
0.509732887550 0.916037440877
0.098828405367 0.608316078618
0.506982632758 0.579402391406
0.586236426297 0.727775906148
0.632576859969 0.227014213706
0.384519471674 0.487705212672
0.333357223074 0.838086040507
0.554399700041 0.144018679200
0.293121535373 0.446261752468
0.305774838713 0.373245114807
0.342186324721 0.539780844065
0.339349511536 0.670879424888
0.434172177590 0.362833227668
0.555749064934 0.264669849384
0.932397021083 0.113158459218
0.588537982763 0.863038768448
0.070748606369 0.864352224632
0.543060128235 0.592103347926
0.898476091096 0.700495910682
0.098427749607 0.117466307000
0.485187084378 0.356911760120
0.275818248141 0.434438698036
0.804781128559 0.825980540749
0.291124944361 0.893612356488
0.891538659567 0.263579904480
0.920708304487 0.224321169178
0.377686324850 0.862973737669
0.220390115523 0.158744084930
0.892170457067 0.532694870653
0.582932737357 0.542060414804
0.490910815415 0.497529584991
0.409181625947 0.852646002647
0.968421727250 0.752171493862
0.842079625559 0.929898852753
0.691447802928 0.441128636936
0.388268882830 0.510631342705
0.322361769092 0.162330088326
0.974488453383 0.268414788393
0.241832982521 0.232501087396
0.279085565564 0.309787427243
0.618142160481 0.587297729801
0.594443887928 0.148440407453
0.339061106964 0.086577662613
0.143875829972 0.710604677913
0.559131039621 0.063821075303
0.654535701749 0.844726327993
0.511279842185 0.398020630146
0.112319279934 0.554615491132
0.780962494149 0.736368893829
0.359780788093 0.951685963475
0.190460376034 0.687451379174
0.486203309927 0.948395761331
0.240829427128 0.408691544393
0.570611028495 0.476904511383
0.112564555663 0.490405089737
0.122344234492 0.515258397926
0.139793581550 0.994543700236
0.696588584990 0.204698944342
0.506298641429 0.932207070976
0.398841433135 0.628194744210
0.427581717483 0.994065680497
0.915718001720 0.439866943198
0.997364077701 0.506379410963
0.980881551699 0.051096368852
0.108282248508 0.037357813216
0.793482313186 0.820864273999
0.777185993466 0.879850643193
0.419692613696 0.010016263228
0.890551956589 0.483071315961
0.021238168922 0.752001673347
0.863420458117 0.385155197311
0.341880707635 0.092205040275
0.207387717013 0.037378242929
0.045362796857 0.145853869058
0.214111830329 0.227973464168
0.616264728856 0.527884293079
0.268213477538 0.367472109841
0.816553440115 0.589924925592
0.048191850397 0.337777367761
0.421457466875 0.348195833881
0.599978048400 0.723789870460
0.752937714546 0.755715666207
0.972082438938 0.220010399161
0.579824141776 0.632492096737
0.484154572305 0.656434981064
0.281161146725 0.853690486280
0.415484477340 0.130145129986
0.872082305645 0.559109549503
0.802977856059 0.013820351691
0.996375964703 0.204242434768
0.439005157855 0.383125285510
0.301689837578 0.255993523367
0.070951057971 0.545339045504
0.565063026274 0.542607003232
0.192096803723 0.636113519974
0.439300573263 0.511019430622
0.846598537669 0.594909650077
0.983876582007 0.504776624415
0.171850372216 0.538130099195
0.044949922672 0.246581903891
0.294636987475 0.568532306960
0.703209382840 0.851819444788
0.961507166001 0.227081758034
0.139265641854 0.288999952504
0.400182276970 0.086530448326
0.425933454465 0.381607498049
0.312122590698 0.772844062810
0.574881737368 0.370512794218
0.224304754902 0.989942352042
0.099779673301 0.149810969009
0.271636109039 0.814474671232
0.945366294353 0.490117583010
0.634191065066 0.660565688989
0.736077091298 0.576116799825
0.562671854512 0.320298944939
0.361356831766 0.729226816119
0.141365845302 0.435447298961
0.208080769354 0.246981453035
0.563714679873 0.611523432212
0.222229600787 0.369099766054
0.837871991255 0.249149493958
0.108874691602 0.742829208341
0.057876728436 0.533196800942
0.616512054928 0.689228845771
0.933003479032 0.020913250228
0.081844145328 0.615458932600
0.379289928505 0.930751864439
0.395380532837 0.139338377716
0.062130053395 0.718877712858
0.775969763800 0.720523824977
0.709230123869 0.396026405143
0.280968007334 0.672379799946
0.364348400641 0.479804499258
0.723703241763 0.470300201702
0.052398865724 0.583574563839
0.594839566681 0.901883905018
0.307139737797 0.640294350363
0.990942545863 0.213562947397
0.858359203926 0.266244624426
0.321876106612 0.404257269864
0.373909062278 0.044272740879
0.406632254782 0.872236822426
0.343942127967 0.698413086849
0.260939524124 0.925086597348
0.024226618652 0.531560122405
0.543772476322 0.168594378202
0.319510620556 0.785928983239
0.956075516560 0.468241252699
0.786787451635 0.083631535751
0.394127601238 0.262122794934
0.725288599204 0.023736454873
0.950642901998 0.247540840548
0.951550226988 0.705209391294
0.855683966055 0.381783518741
0.143532333697 0.155307670002
0.661641189440 0.262981230740
0.090211814419 0.754122278686
0.734913309648 0.087240137599
0.268142239855 0.032432225144
0.832640939856 0.826989003654
0.553119439162 0.096901729747
0.955156720858 0.121731498077
0.685383262458 0.209573234920
0.091104271556 0.710900848211
0.165917521357 0.163877920878
0.057951586896 0.429618627301
0.347702372742 0.393914377993
0.609515675939 0.707841008291
0.580671634875 0.705074363813
0.885881864802 0.803235587115
0.807202018338 0.990386229210
0.249626122115 0.315396435747
0.123907329732 0.806990696039
0.543539810737 0.796525949880
0.616148676068 0.630374270518
0.855246241426 0.929965870729
0.527946874727 0.520401744720
0.347445114359 0.997048147875
0.298965970466 0.753475035721
0.551407195371 0.414385632522
0.632122289450 0.270590100440
0.496275198060 0.483284510743
0.953482133430 0.023580906672
0.006340642966 0.151411466590
0.996888347297 0.073968499613
0.619518253321 0.310790367937
0.848771892887 0.603738140971
0.617612036040 0.727862356041
0.386554543636 0.468837376859
0.195668398952 0.168571155629
0.352753190865 0.088636773745
0.494874283491 0.207708768214
0.245300335759 0.983062011208
0.070340158494 0.926177030022
0.144769443866 0.199255098590
0.929091638011 0.547114369582
0.616333273768 0.907742752433
0.950187266528 0.652356051528
0.946708370921 0.181095495259
0.761716471310 0.080416804685
0.435494954027 0.123490876350
0.800268626176 0.827708566752
0.940778727228 0.215612434162
0.697184416329 0.163259697293
0.768315039332 0.734711680422
0.530512052552 0.896636977759
0.632886593762 0.053847550267
0.138226167487 0.997564594501
0.353458902427 0.307335493474
0.221184249417 0.007986650547
0.167623185733 0.511950741476
0.565877042457 0.382758136955
0.765709762017 0.576726335872
0.407783278835 0.779125277204
0.004196455310 0.430180309056
0.834698221493 0.638646300919
0.618071492911 0.595037028973
0.622527596054 0.184809568688
0.422209076475 0.190139220193
0.008606392828 0.227554120387
0.485273604440 0.421068615190
0.472623534416 0.220039717693
0.542005712411 0.909418635265
0.523841345148 0.666825859936
0.649905193792 0.620731012482
0.024750937536 0.815203633537
0.416382778318 0.988483904899
0.532983860672 0.167507171522
0.347599993396 0.042490889622
0.160714448523 0.592164513552
0.278774225034 0.771552304395
0.257569074839 0.061007330941
0.919139944013 0.559731811048
0.870965778523 0.441546877905
0.217597181364 0.701375835588
0.056723281127 0.482766212127
0.165040037647 0.730740762638
0.160710089315 0.574327757308
0.387261605503 0.497256488741
0.705384972020 0.970427220020
0.242122486951 0.617074232231
0.357567437272 0.654941285587
0.363418408443 0.566285419531
0.068053719628 0.603743965186
0.641783590237 0.322346081226
0.130268038406 0.858456511540
0.403340824758 0.069711558717
0.952643311993 0.064425025909
0.146101973749 0.166018506088
0.454617926800 0.210989807048
0.181904118648 0.809509234563
0.433898373579 0.526347705938
0.170632205340 0.790566451084
0.095979391170 0.370364810898
0.039449025650 0.374628450596
0.346966510973 0.600048258616
0.571673086178 0.915424896081
0.916768386831 0.083134410260
0.899884642887 0.792075523774
0.969100837310 0.650122610571
0.820995239642 0.897417505732
0.462978932830 0.914430824273
0.795706793264 0.264885850651
0.131100541432 0.680148180690
0.432457929034 0.734904188881
0.835502316520 0.488711416706
0.371178201482 0.447214631602
0.129979980309 0.636963952571
0.662640348250 0.661674179514
0.810016740323 0.402319427122
0.825737132279 0.106185445706
0.850489585723 0.424622521150
0.801557942063 0.016650313081
0.533480857966 0.172880372531
0.506771453780 0.950800631339
0.445494688741 0.138054396728
0.819729625133 0.646759234522
0.895772459948 0.075906433951
0.764215401348 0.870131490090
0.773851177988 0.027461412069
0.744307081418 0.702861336818
0.851771380497 0.485582704858
0.738996629817 0.816170394037
0.549299720240 0.486682640802
0.899672638095 0.322423291412
0.552193510799 0.384560740957
0.473181454522 0.091140939001
0.815033084344 0.922252797814
0.066857520652 0.357655094297
0.130740615744 0.036686413248
0.101736493992 0.854726348824
0.925973921993 0.704599654838
0.691327608282 0.004122614139
0.390638463976 0.426940628818
0.914145239701 0.253590398272
0.694433171356 0.528803566946
0.500129121230 0.912385691223
0.435393593491 0.964473046330
0.758688390789 0.693729184625
0.734702062098 0.419568768142
0.277081984215 0.124000898587
0.496606847575 0.117460475652
0.603017104109 0.425606140545
0.328263512784 0.303532656768
0.088653922590 0.963267139140
0.825939628311 0.102623213580
0.061718622522 0.792686743289
0.323691524204 0.541765853914
0.953343660359 0.837381315116
0.538836627465 0.487584130117
0.354894056811 0.205903437855
0.683939984615 0.066292380542
0.803846901716 0.750210368677
0.724366606976 0.580856882250
0.471338409112 0.149745354126
0.298605115434 0.796685861534
0.603974090219 0.218675055004
0.968550613842 0.782101194682
0.275733238254 0.300081460611
0.589878598379 0.826274227347
0.651234252260 0.195779871695
0.677804826657 0.644384709472
0.921332679895 0.139489859840
0.258291237591 0.462211946505
0.421194543969 0.550612630805
0.234633043566 0.260542469043
0.207943846844 0.292779992997
0.237979822740 0.579655384605
0.791170433181 0.633176222349
0.069461633901 0.727326659496
0.459572947465 0.173558583882
0.561092671639 0.907503448058
0.118496760618 0.460704180608
0.190517588275 0.863890803700
0.086928772548 0.432104214762
0.367082143373 0.801642233259
0.442575236925 0.102150727048
0.577908114385 0.065254156100
0.247045513544 0.125479489200
0.735015225471 0.781358964400
0.030089244695 0.908835026203
0.118568038292 0.156743613695
0.915607187538 0.492723799435
0.365666111120 0.605567065607
0.589222127130 0.341758453326
0.435499083460 0.382012020151
0.247126256885 0.711133778396
0.395037494957 0.947710775635
0.741410457475 0.279902735155
0.047732912295 0.205083302492
0.313949343852 0.034052578927
0.782090128430 0.791694275793
0.758109095866 0.858855887616
0.786707627470 0.435976442321
0.187133253206 0.266253185294
0.780842988271 0.515906864328
0.145240152734 0.085401936782
0.290255242788 0.299811846031
0.850554828098 0.619915024560
0.980639224074 0.258392272952
0.389443290406 0.701249471935
0.697155445856 0.460905240959
0.624188477157 0.612357207908
0.278255863503 0.563436783730
0.067940107036 0.027863142040
0.373218787336 0.686205786925
0.613305523183 0.816105794480
0.931668066150 0.498327367018
0.567770659525 0.814401269472
0.614120244033 0.786536655126
0.197419836313 0.952536532822
0.537661529547 0.398757623664
0.860355494546 0.432051817316
0.790711915593 0.709447888820
0.726124527077 0.032248597498
0.374119463362 0.152335877177
0.133781869335 0.110598009079
0.329301427065 0.174092922775
0.398534787206 0.988488900973
0.052693360278 0.461876324056
0.597908156379 0.296833962124
0.252390422108 0.036391700908
0.768872278607 0.524360623319
0.838699604585 0.843630712989
0.446325738645 0.629489758676
0.744625344100 0.651844894097
0.442796783381 0.700213664840
0.312466771999 0.210344586132
0.784413014485 0.471614440709
0.354220514909 0.863715282596
0.307411140278 0.124528789188
0.269991286708 0.764998678155
0.314161443862 0.418904477557
0.991871333605 0.885893930019
0.072435805486 0.479771287042
0.890641914183 0.588322631271
0.704148880049 0.711254317561
0.847183229870 0.272620338337
0.990869688132 0.514104052941
0.235786380758 0.741644746949
0.866980743412 0.014844697602
0.706899819370 0.371327335856
0.374524223398 0.560514030337
0.084596223485 0.926368057507
0.816714906446 0.613373446825
0.929721520863 0.140233012609
0.923137958635 0.106820042457
0.961918786309 0.742339563300
0.385231471697 0.649572583398
0.509263707300 0.978903580128
0.945349240370 0.933194089037
0.967988091040 0.369606043692
0.839203936701 0.691944565630
0.239711275687 0.267862595055
0.265624902594 0.858242251524
0.680879124171 0.061526412532
0.358273552590 0.566689621266
0.987984332982 0.642423548521
0.983313169219 0.190355411814
0.969992893040 0.181937151318
0.410223995504 0.091085141313
0.471737507777 0.636274385780
0.278309296108 0.567954052102
0.032492417355 0.645043915766
0.290398782449 0.072117187189
0.744273210043 0.221944083014
0.142392790542 0.990415465930
0.344492634599 0.523938973988
0.480299175740 0.692953222559
0.795456973700 0.948132970800
0.256115358549 0.490885773003
0.504940010329 0.282120696967
0.024245632671 0.199884243655
0.291980829277 0.827990056157
0.228189042957 0.082843192860
0.142500456888 0.552117884551
0.823181169555 0.623653544438
0.500828466427 0.867772157653
0.067644327575 0.324193094967
0.154406976543 0.636298272657
0.601140321772 0.121628415399
0.866553758565 0.141921230509
0.068598295388 0.085839405325
0.551101257561 0.937167129889
0.312602693961 0.411060137356
0.545992034391 0.618447821161
0.253293241168 0.886091012150
0.091636264248 0.337938414280
0.927895407006 0.678716694054
0.443281293568 0.517610153229
0.141136451369 0.457925875733
0.712189674458 0.148887523356
0.859004060955 0.298461689908
0.933578376318 0.847229909351
0.889792176718 0.053049610019
0.473670830590 0.610971233223
0.769597145503 0.665892021710
0.515612909202 0.899587335825
0.788947135386 0.354849366027
0.384286682591 0.105426984886
0.150764142191 0.467935915637
0.091229661850 0.917689859531
0.678191197121 0.771757909649
0.989065013979 0.156540238497
0.837912874953 0.745352003375
0.434327761902 0.842809969059
0.107525211250 0.313206848936
0.060716054405 0.034495178743
0.594466978162 0.177359173702
0.682113027940 0.040539674525
0.962328253920 0.212262028429
0.074846394754 0.266200617067
0.994449663804 0.120165998345
0.358337492656 0.169210423005
0.834186882496 0.952198170631
0.407421933332 0.644209498936
0.098735281929 0.064957593450
0.521208001036 0.902378909058
0.634809297472 0.378683907176
0.353509394116 0.387326986848
0.838695481012 0.345936840483
0.117903580828 0.046180782273
0.822317624822 0.134912404796
0.133708770616 0.951228652290
0.596162087375 0.125305952897
0.523149095040 0.702705816309
0.137531844149 0.743926853649
0.028321861347 0.613386872348
0.200074135302 0.909613437396
0.541050498762 0.522149666375
0.932429200550 0.280554148092
0.659184875424 0.363830089167
0.447871791988 0.110680561110
0.857404835050 0.759348904602
0.013783250568 0.724774152477
0.225225899314 0.821736152972
0.303645233972 0.454360498527
0.043955917161 0.804407585259
0.422057005127 0.769016007042
0.190190828236 0.867587531848
0.125241844179 0.361672394500
0.736574456886 0.092475154274
0.718944944852 0.063786991488
0.519614178248 0.431592733982
0.628980411228 0.779391642150
0.536099211257 0.814337079997
0.166528995647 0.629203526307
0.068994007518 0.411304850574
0.813316325132 0.320966737020
0.513583532393 0.647331144682
0.646833864929 0.434407954446
0.136262987807 0.004844690114
0.731747076044 0.993672131269
0.940949517750 0.805203898620
0.292637451415 0.952518808383
0.509030479675 0.840862537237
0.830442675180 0.234195574270
0.013559770531 0.065873341380
0.578712353847 0.835676330194
0.560703277423 0.162349131848
0.547530929560 0.452397488423
0.882974592541 0.077665457124
0.057244816537 0.722909074692
0.079475502289 0.978633026730
0.008662814719 0.791768991506
0.276170244237 0.167443793437
0.011997762141 0.592961488204
0.550310934922 0.538378044336
0.947428502008 0.355154239406
0.341751719239 0.078152835622
0.052854874537 0.004886418087
0.552423890630 0.696121115956
0.429389909648 0.715591825554
0.134201293080 0.548647490929
0.075703007210 0.031120570531
0.783397553438 0.745867348988
0.564940959165 0.134669035881
0.323961918447 0.415282559654
0.072180505017 0.680924996760
0.975961497457 0.077485730487
0.158902031344 0.544571820638
0.304162351687 0.962587632572
0.989639339744 0.136486750176
0.634582936594 0.575125437713
0.163700428350 0.015052406906
0.854048707838 0.579454416654
0.213739272334 0.179641919557
0.086409056096 0.021599288884
0.878183961161 0.122825538107
0.914694953957 0.387615053519
0.274412567169 0.774094305854
0.814730591975 0.898657429814
0.065560093935 0.368443389371
0.834322663003 0.400791557577
0.060508096319 0.886168072699
0.423019636799 0.880300914674
0.551648389474 0.544488270066
0.648568163051 0.945748063315
0.169243984126 0.276546763169
0.863727462880 0.004761401543
0.408579312404 0.748961287330
0.575293029086 0.530579133676
0.013668255025 0.176115137911
0.758410966384 0.980499745980
0.529267759238 0.559034206925
0.924041677167 0.080918943998
0.964647259991 0.470934352192
0.734389148350 0.332552838308
0.254434996931 0.732870810251
0.047007633199 0.481357718438
0.113471969502 0.264545051953
0.708013861163 0.127784592808
0.726648004093 0.691013108840
0.791377861099 0.657203358369
0.206992533410 0.460207031451
0.955771861482 0.831073559542
0.814790521494 0.943866840163
0.152182347616 0.010827764676
0.929261820606 0.311348157561
0.631818023137 0.439196191991
0.777575430988 0.578109731072
0.470283953567 0.887188918412
0.981988963877 0.725409328321
0.114172376024 0.415141366224
0.316153394521 0.892385077716
0.571901353753 0.884721346779
0.350674247841 0.474436295794
0.191696449489 0.102818309792
0.303567997343 0.281432253244
0.704065700337 0.250639163867
0.734116990344 0.365183245828
0.640097211251 0.240596661056
0.272752952069 0.507844817142
0.984669456922 0.303797438117
0.362058380230 0.852157089787
0.177589705345 0.911843942153
0.694962232744 0.571935962510
0.356273663123 0.813609200965
0.329041546851 0.538945485847
0.139482305122 0.771602291297
0.186969320526 0.492730100127
0.709597701876 0.530116973601
0.132141449219 0.506335669907
0.465831309821 0.670772862618
0.048067055161 0.446888440623
0.925623454265 0.608169251320
0.316037485198 0.430145238723
0.757444425715 0.862652864256
0.946844898853 0.877415498584
0.074503539124 0.497753947400
0.000972033607 0.007350090321
0.222895485357 0.821396767893
0.152915731707 0.380282504921
0.904971147187 0.982892360969
0.597458454646 0.296008789281
0.312845570949 0.327949785439
0.440209610354 0.404642776338
0.059706792039 0.443098795814
0.196172386517 0.192646686964
0.717848520322 0.886228271075
0.676147233921 0.061103153208
0.160125112647 0.084262519578
0.962280488646 0.420177189255
0.191951606584 0.720798269348
0.154951173976 0.622554679712
0.018302674734 0.839910315307
0.360531094388 0.080101626919
0.356784994906 0.577029992532
0.933548237586 0.623354762544
0.754275530753 0.879159439796
0.190751548603 0.034643246118
0.239466392502 0.295682572947
0.784961645143 0.815192107025
0.523693110735 0.174272365688
0.222967318005 0.127634899201
0.802530120292 0.666099998445
0.896787017077 0.621754791948
0.893822828775 0.378576246775
0.687178274665 0.527394078316
0.135222647272 0.375675701771
0.111291476120 0.149360906987
0.645157602420 0.344611608460
0.994897865558 0.280482996944
0.292889441113 0.967969836993
0.328870484240 0.257000238996
0.921386294727 0.972726327833
0.847881193554 0.502165486915
0.994810800992 0.597839838704
0.678042345906 0.666774556014
0.202244901250 0.721932530310
0.324038347732 0.497536541000
0.520727151182 0.029171422212
0.192855621803 0.604513100336
0.531774116736 0.037695592287
0.621349633418 0.506714393647
0.182427086413 0.759273745403
0.032530009660 0.000378964434
0.798766728775 0.155426001772
0.887669664829 0.698149094941
0.689154272512 0.373729015496
0.728346561316 0.850571086102
// Sequence 25:
0.940885752746 0.364663586577
0.557510719207 0.508485304980
0.281950926071 0.184990597641
0.077078241992 0.910461520351
0.788730486055 0.274558591017
0.075125626537 0.844150737151
0.733384589695 0.358833859058
0.308292743125 0.196043798089
0.335390861351 0.595786184887
0.989616661862 0.519722525803
0.611665835904 0.633595884825
0.078974548763 0.955987182661
0.670554875091 0.490568555017
0.451757565701 0.930265587425
0.210197425367 0.234415353422
0.196579960113 0.252924015499
0.114422953692 0.238536537303
0.800994797165 0.527003970669
0.305099041400 0.072002525381
0.250961010967 0.453612193828
0.960494748431 0.479161525553
0.529755944839 0.585857930675
0.974622293029 0.081442325997
0.792848626060 0.826650578272
0.070686138174 0.310816751970
0.707761990513 0.893256432167
0.328833547944 0.100015105339
0.376102449640 0.622304423965
0.408622387185 0.213051191245
0.645792888638 0.293591536408
0.382383198872 0.020637858769
0.925305713418 0.680858071485
0.617461217808 0.494010902688
0.231676236919 0.754595189576
0.401812779361 0.208505253681
0.746728825517 0.468451196445
0.175357370250 0.981544187364
0.680839125914 0.850082992647
0.063734157524 0.200736370647
0.513380674578 0.323143979066
0.494688034269 0.974378499687
0.409583568049 0.333923595362
0.671347848726 0.522309629697
0.723811955647 0.608995617557
0.570416350004 0.048858615421
0.361316218923 0.784756419363
0.494150300753 0.046294934904
0.459530137000 0.422229671645
0.428477987731 0.177087120542
0.394283416303 0.137894478062
0.019312817463 0.702368633013
0.747330999535 0.471098785059
0.676833628791 0.753909847916
0.273932874701 0.289013123331
0.533097599449 0.494823444283
0.470546992874 0.759850398319
0.919837982484 0.553040451247
0.403843685916 0.853639611590
0.986809192715 0.729762086270
0.567157964822 0.747234125646
0.660833786168 0.336719868242
0.676236588437 0.597122444373
0.544162448893 0.070889873746
0.202905133312 0.721280532318
0.588387048337 0.828657987455
0.726396781098 0.011673500939
0.555580913005 0.544298140453
0.713994482489 0.234620111316
0.818337606955 0.026606395751
0.434911868874 0.010240043024
0.959822367302 0.894856890895
0.376671077068 0.578400320570
0.746846887792 0.378762645861
0.737447841203 0.731377734295
0.274461072171 0.760311652885
0.479891101599 0.437897604647
0.658882560047 0.177308045963
0.673856295742 0.004959879594
0.404139057659 0.973906064032
0.752513743797 0.069210387193
0.132087599009 0.632732535752
0.136726432925 0.115472151552
0.469131631589 0.932328287877
0.927880353563 0.563958082981
0.577739078025 0.484201775948
0.964065659228 0.117806134638
0.736655082824 0.373005917892
0.116343621839 0.027700240868
0.968509824549 0.674073140703
0.861612949533 0.109879079240
0.523477370667 0.093250590026
0.700254835946 0.787828991509
0.917003887529 0.568768864849
0.137359431468 0.547071320836
0.630775403923 0.113480087019
0.666112580534 0.067977036138
0.789544575897 0.443566160442
0.384170967130 0.895386881853
0.470815325635 0.537722280175
0.645021565795 0.918522475267
0.466451640434 0.465465679571
0.055977820075 0.663406836275
0.549915032020 0.896831816805
0.445305577072 0.576560838604
0.693051983768 0.206151262859
0.348816807951 0.127519079588
0.383280966602 0.073327024034
0.530063852507 0.843753740039
0.704926095785 0.796155475627
0.920081653701 0.870572209138
0.234694043074 0.001481062186
0.717655507873 0.516752644025
0.956400224192 0.191696996176
0.757657560682 0.591015282483
0.297652362901 0.212277923445
0.364541940221 0.382435292162
0.333052102531 0.667257483127
0.945186349627 0.507749283805
0.064461206170 0.950070433989
0.427612454495 0.798981401337
0.187005870381 0.569817111279
0.160528807820 0.085330190975
0.665893586717 0.026253980316
0.097063669744 0.423853307238
0.898049633031 0.574769527943
0.491561213381 0.734827598348
0.906427475037 0.794996242941
0.141098574079 0.221036289560
0.434116920382 0.168888544195
0.556763310057 0.607556912848
0.568698604993 0.637039783201
0.710156410012 0.482432377756
0.561431117344 0.852320438012
