// Table of 100 sequences of 1024 Sobol' samples (dimensions 6 and 7).
// Sobol samples generated with Gruenschloss's code, Owen-scrambled using Burley's hash function.
// Sequence 0:
0.765697360039 0.705437898636
0.637117743492 0.078016996384
0.308673262596 0.858672976494
0.909812569618 0.033042430878
0.028763413429 0.801842212677
0.391605496407 0.417286872864
0.528538823128 0.667018890381
0.190020918846 0.997810602188
0.833938956261 0.136397600174
0.704114794731 0.584680318832
0.359106898308 0.297522425652
0.439203500748 0.438905358315
0.597836971283 0.722476601601
0.938700675964 0.100737690926
0.095495700836 0.838285565376
0.677891016006 0.560331225395
0.267424583435 0.322666049004
0.136955022812 0.912804961205
0.792645215988 0.209780097008
0.579001903534 0.757462024689
0.475622653961 0.029073238373
0.086225509644 0.648018836975
0.969639778137 0.400537490845
0.281435251236 0.173021078110
0.647151231766 0.967331647873
0.760069608688 0.266250848770
0.180246114731 0.603327989578
0.050382494926 0.695318579674
0.898072123528 0.499560713768
0.543511748314 0.870334982872
0.434320807457 0.079360842705
0.858884453773 0.369089722633
0.241162896156 0.500533699989
0.322528004646 0.222066998482
0.744621396065 0.904427647591
// Sequence 17:
0.096695780754 0.178329944611
0.527043700218 0.514402151108
0.897325396538 0.357793807983
0.321457743645 0.829102754593
0.690914273262 0.718708992004
0.189480900764 0.066755533218
0.383497834206 0.968309879303
0.824620842934 0.400933742523
0.968189477921 0.295886158943
0.254941225052 0.778867840767
0.041845083237 0.248243927956
0.594425916672 0.573543190956
0.483893394470 0.899742960930
0.766195297241 0.467496752739
0.685366153717 0.681771636009
0.149438381195 0.045935034752
0.286918759346 0.543238759041
0.996793866158 0.146682739258
0.587733864784 0.852280259132
0.030301690102 0.320056557655
0.797492861748 0.112588286400
0.443452715874 0.747774481773
0.177849173546 0.426586985588
0.636865019798 0.992843031883
0.545019149780 0.795936822891
0.072142601013 0.263274908066
0.365247249603 0.609267473221
0.907246112823 0.211382150650
0.235760927200 0.485175609589
0.727257013321 0.925964355469
0.854911565781 0.029035568237
0.436759710312 0.630597591400
0.619743943214 0.083065152168
0.051625728607 0.699275135994
0.277317166328 0.390220284462
0.938691258430 0.948912262917
0.125334024429 0.526942610741
0.659148573875 0.166242003441
0.754971385002 0.813265681267
0.494605779648 0.367075800896
0.332223176956 0.438502073288
0.884849786758 0.885869741440
0.502238988876 0.050084352493
0.115429759026 0.667574167252
0.839183807373 0.762895584106
0.399521946907 0.311356544495
0.205971360207 0.582581043243
0.710826396942 0.232930660248
0.933072686195 0.729894518852
0.357464432716 0.098023295403
0.085443615913 0.972927331924
0.551850438118 0.407140135765
0.409933447838 0.132656216621
0.860844969749 0.555808186531
0.744801402092 0.339155793190
0.227393984795 0.868850231171
0.009731292725 0.918103098869
0.577206850052 0.472673177719
0.976043462753 0.645378470421
0.302855014801 0.001229524612
0.647249937057 0.275712966919
0.164375066757 0.810773015022
0.459837198257 0.198383808136
0.785351753235 0.618489742279
0.160753011703 0.241083025932
0.652786970139 0.567257642746
0.789594054222 0.285427451134
0.462600946426 0.772523164749
0.564355015755 0.674858570099
0.002368927002 0.038890480995
0.307888507843 0.894714355469
0.978559136391 0.457354545593
0.869629859924 0.347284793854
0.420940518379 0.842397332191
0.223981499672 0.181538581848
0.739149689674 0.504350781441
0.345443606377 0.953868269920
0.925627470016 0.392343878746
0.554891824722 0.708269000053
0.090625166893 0.075106382370
0.398396253586 0.597729921341
0.834121227264 0.208507776260
0.711337089539 0.787151098251
0.218141794205 0.254066228867
0.879958868027 0.016555786133
0.338715314865 0.639716148376
0.118486404419 0.492400646210
0.515424013138 0.936660289764
0.670391201973 0.847944140434
0.139248967171 0.324272036552
0.491764664650 0.536500334740
0.764333367348 0.154379248619
0.060095191002 0.431356072426
0.609778761864 0.989297509193
0.950513720512 0.119428753853
0.266724467278 0.736085057259
0.721975445747 0.060130357742
0.243527531624 0.661243677139
0.422373414040 0.451631307602
0.847255349159 0.878834486008
0.065635085106 0.593047618866
0.537327170372 0.222321033478
0.920598864555 0.757116317749
0.369637370110 0.297766685486
0.449815750122 0.378624796867
0.808629512787 0.940011858940
0.632454395294 0.091948390007
0.182763576508 0.690156340599
0.987510919571 0.822400689125
0.294797182083 0.369181275368
0.019405126572 0.523369908333
0.583607435226 0.160896420479
0.779396057129 0.648768544197
0.469138145447 0.011682629585
0.141703128815 0.911724686623
0.676078319550 0.482658028603
0.264256715775 0.194583296776
0.960859537125 0.610178351402
0.606092214584 0.268207430840
0.031630277634 0.802498698235
0.198712706566 0.976585626602
0.699454665184 0.415028572083
0.816295504570 0.722536563873
0.376911044121 0.106759548187
0.516208291054 0.329913854599
0.108192086220 0.863045215607
0.319166302681 0.137299776077
0.904467701912 0.550891160965
0.818231582642 0.095915436745
0.380563259125 0.733608841896
0.202056884766 0.413879513741
0.698559761047 0.968865513802
0.314199209213 0.558716654778
0.900347471237 0.126641154289
0.522663354874 0.872058272362
0.103318452835 0.341603636742
0.147467851639 0.471781015396
0.673778891563 0.917895555496
0.773898005486 0.006798505783
0.474616885185 0.642082929611
0.603331208229 0.805602550507
0.038236260414 0.279541492462
0.260862469673 0.624976158142
0.955046772957 0.201875686646
0.628400802612 0.695435285568
0.187201499939 0.079028844833
0.448597431183 0.949848532677
0.805312633514 0.384230852127
0.023092508316 0.169508934021
0.579847574234 0.530633926392
0.989673376083 0.361575603485
0.291481733322 0.816986680031
0.428901076317 0.889486789703
0.851208090782 0.444747567177
0.723246455193 0.671366691589
0.249270319939 0.052976727486
0.916528344154 0.308145403862
0.373501420021 0.760742902756
0.066505551338 0.228958487511
0.535084843636 0.581515669823
0.485212206841 0.142965316772
0.759867429733 0.541091203690
0.666121840477 0.316282749176
0.136059641838 0.859229803085
0.948490619659 0.743314266205
0.269569039345 0.116505384445
0.057405591011 0.999744415283
0.613381505013 0.423052787781
0.718621492386 0.258790612221
0.213070154190 0.792641282082
0.394218206406 0.215244412422
0.828732371330 0.602963566780
0.124349117279 0.922658324242
0.510254502296 0.490978598595
0.875244259834 0.627896189690
0.341389656067 0.025102496147
0.218827009201 0.508349180222
0.736958980560 0.172485113144
0.874548912048 0.834886312485
0.416984558105 0.355045557022
0.562433004379 0.062945842743
0.088177204132 0.712608814240
0.349729776382 0.404081344604
0.927272081375 0.963056087494
0.794448018074 0.774101138115
0.468660473824 0.291109442711
0.157950997353 0.575358271599
0.649229645729 0.244508624077
0.310244917870 0.464790940285
0.982675909996 0.904405236244
0.569447398186 0.040203213692
0.007789492607 0.683892369270
0.968956589699 0.012231588364
0.298946022987 0.655647993088
0.012199401855 0.478280305862
0.571335911751 0.908066034317
0.454329729080 0.614853858948
0.781557440758 0.188676834106
0.641874194145 0.800461292267
0.169716596603 0.273053646088
0.080103278160 0.418105483055
0.549149751663 0.981937766075
0.934250593185 0.104382872581
0.351924657822 0.725888133049
0.747073173523 0.867083668709
0.230856060982 0.333847165108
0.412044048309 0.549274086952
0.865257740021 0.136469483376
0.505646467209 0.659281730652
0.113145351410 0.055040597916
0.331341743469 0.881261348724
0.890514612198 0.445997953415
0.208464860916 0.224946975708
0.705677270889 0.588562965393
0.842795848846 0.301353931427
0.403378248215 0.753801107407
0.278652071953 0.945113301277
0.943856120110 0.382137417793
0.623134016991 0.692801117897
0.050724387169 0.087897896767
0.751009583473 0.372771620750
0.497737526894 0.826082587242
0.131319165230 0.158861041069
0.661263585091 0.516186594963
0.360860228539 0.206786513329
0.910986304283 0.595579385757
0.539990305901 0.253674387932
0.076392531395 0.783416509628
0.857916951180 0.636620521545
0.432453274727 0.021553158760
0.241462349892 0.930947780609
0.732287049294 0.498945713043
0.593715906143 0.323699951172
0.027335405350 0.844613194466
0.283628225327 0.150685787201
0.994229078293 0.533512711525
0.172465324402 0.985132098198
0.633850097656 0.435318827629
0.803570270538 0.740090727806
0.439000606537 0.121879816055
0.043183088303 0.566078782082
0.598373174667 0.237407326698
0.964549303055 0.767987370491
0.251987695694 0.281862378120
0.680332183838 0.033851981163
0.155753374100 0.676508307457
0.480286121368 0.454325556755
0.771447658539 0.893870234489
0.891904473305 0.836563348770
0.327533364296 0.350657701492
0.100315213203 0.501985311508
0.529253125191 0.186754941940
0.387332320213 0.396280288696
0.823540091515 0.957393646240
0.691852450371 0.070827007294
0.192215800285 0.704235553741
0.656115651131 0.450273156166
0.162145733833 0.876742005348
0.464012742043 0.060795903206
0.792262673378 0.663990139961
0.001019835472 0.754021525383
0.565107703209 0.300170779228
0.976745009422 0.590672850609
0.305254817009 0.218782782555
0.419175624847 0.089904546738
0.868846893311 0.688925504684
0.740855216980 0.376379251480
0.225063323975 0.939290285110
0.923473596573 0.520051956177
0.346784353256 0.163344383240
0.092607736588 0.821835041046
0.557105779648 0.367846965790
0.833502173424 0.912582159042
0.395955443382 0.480504751205
0.215869784355 0.651262521744
0.712938189507 0.009407401085
0.337880730629 0.266682267189
0.881231904030 0.803176403046
0.512997746468 0.192578434944
0.119912266731 0.613004684448
0.137201189995 0.719142556190
0.669151067734 0.107859134674
0.763532876968 0.979715466499
0.490077257156 0.417822003365
0.612527370453 0.139456510544
0.061770915985 0.553932070732
0.267643928528 0.330425500870
0.952377319336 0.859494566917
0.244693160057 0.288121938705
0.720329642296 0.770560026169
0.844247579575 0.240028619766
0.424391627312 0.570273637772
0.535619258881 0.897087574005
0.063324570656 0.460868358612
0.368493199348 0.671921730042
0.919012069702 0.035364151001
0.810700535774 0.182138800621
0.451311111450 0.506532073021
0.181389331818 0.344857096672
0.629100322723 0.841096758842
0.295839548111 0.709976315498
0.985856413841 0.077885746956
0.584716558456 0.955495476723
0.017468214035 0.393515229225
0.470711112022 0.785555005074
0.777385115623 0.256681084633
0.679655909538 0.600216507912
0.142612338066 0.209820866585
0.957912087440 0.495196223259
0.263552308083 0.934160113335
0.034166455269 0.017621874809
0.608409047127 0.637527823448
0.702192544937 0.538938999176
0.195927619934 0.152823448181
0.377732753754 0.850315332413
0.814295530319 0.327514171600
0.105760335922 0.118777990341
0.518948078156 0.737000226974
0.903571128845 0.432391405106
0.318023681641 0.990478515625
0.523606777191 0.386734247208
0.094084382057 0.945973634720
0.323972702026 0.084248304367
0.896170616150 0.701978445053
0.187949538231 0.816178798676
0.689380884171 0.363438129425
0.827934026718 0.523593902588
0.385847926140 0.164780616760
0.256526827812 0.047485709190
0.965941309929 0.665782332420
0.597411513329 0.441156268120
0.040825128555 0.884308695793
0.768780827522 0.585822701454
0.481216430664 0.232357621193
0.150883197784 0.765155911446
0.685788750648 0.308768391609
0.999863624573 0.974829912186
0.287575006485 0.409086465836
0.028413534164 0.727244138718
0.588906049728 0.101113796234
0.441768646240 0.337804079056
0.800698518753 0.870075702667
0.639595508575 0.129936933517
0.176507472992 0.557225704193
0.072465300560 0.647377133369
0.543047308922 0.002490162849
0.908805727959 0.921076416969
0.364426493645 0.475772500038
0.728686451912 0.196193099022
0.237152218819 0.620399832726
0.434324860573 0.275253176689
0.853498101234 0.810328364372
0.052909731865 0.355832695961
0.617977499962 0.831917405128
0.940956950188 0.176703572273
0.274490237236 0.513647198677
0.657644391060 0.965978980064
0.128491997719 0.398885130882
0.494069218636 0.715098261833
0.756437897682 0.068759799004
0.883777379990 0.246738195419
0.335499525070 0.570852994919
0.114518404007 0.293826341629
0.501121759415 0.780817270279
0.400489807129 0.681066989899
0.836961269379 0.043015956879
0.707629203796 0.901119232178
0.204147815704 0.465968132019
0.357152223587 0.853723764420
0.930813074112 0.316691756248
0.554143667221 0.546250224113
0.083358526230 0.145523905754
0.862865447998 0.428935170174
0.407042503357 0.996067047119
0.228873729706 0.110630631447
0.743916034698 0.749386429787
0.575977921486 0.607295751572
0.010364174843 0.214313268661
0.301701664925 0.793828368187
0.973470807076 0.264532327652
0.166018843651 0.030870437622
0.645872473717 0.632381558418
0.787670016289 0.488218784332
0.457448840141 0.927930474281
0.297393202782 0.250718355179
0.972652792931 0.782230615616
0.573391795158 0.203850507736
0.015172362328 0.597160100937
0.783212780952 0.932104110718
0.456557869911 0.497950553894
0.170168995857 0.633044719696
0.643744111061 0.019991397858
0.548214673996 0.149995684624
0.079931020737 0.532144427299
0.354130029678 0.321537375450
0.936997652054 0.846028685570
0.232773780823 0.742025017738
0.748749256134 0.124039292336
0.864036560059 0.987232327461
0.413796901703 0.436040043831
0.109654545784 0.767177104950
0.507061123848 0.285088300705
0.887418389320 0.563763856888
0.329372048378 0.235573053360
0.704591631889 0.455478668213
0.209391474724 0.892308473587
0.404428839684 0.032538414001
0.840278983116 0.678532361984
0.942979335785 0.501504063606
0.281025409698 0.185156464577
0.048271179199 0.839400887489
0.622628211975 0.347860455513
0.499216318130 0.073141455650
0.752330064774 0.706176638603
0.662897825241 0.397374510765
0.129617452621 0.960605978966
0.914050579071 0.479384541512
0.361757755280 0.909126400948
0.074745297432 0.014407753944
0.541666984558 0.653620362282
0.431599020958 0.798026442528
0.856635332108 0.270857214928
0.734009504318 0.615965723991
0.238433718681 0.189651370049
0.025047063828 0.103104829788
0.591032862663 0.724142313004
0.993806242943 0.421856641769
0.282644629478 0.984201192856
0.635470509529 0.548336505890
0.174463272095 0.134567022324
0.440290927887 0.864788055420
0.802062630653 0.335310935974
0.601355195045 0.879994750023
0.045951485634 0.448059439659
0.251883625984 0.657464861870
0.961723446846 0.056665182114
0.154122710228 0.303462624550
0.681763052940 0.751857399940
0.771601557732 0.224177360535
0.477960467339 0.587312817574
0.324865102768 0.695150136948
0.893455982208 0.086357951164
0.529753684998 0.943279504776
0.099600076675 0.380093812943
0.820406675339 0.156492829323
0.388846874237 0.519395351410
0.193698883057 0.373353123665
0.694581031799 0.826925277710
0.381510257721 0.312926411629
0.819375634193 0.855846524239
0.697129249573 0.140975594521
0.199686050415 0.539990067482
0.901830554008 0.997463107109
0.315254926682 0.424795985222
0.103636026382 0.744433760643
0.520982146263 0.114029288292
0.674061417580 0.218627214432
0.144914269447 0.605320215225
0.472777485847 0.260448217392
0.775903701782 0.790879011154
0.036117434502 0.626407623291
0.604464411736 0.025645256042
0.955785036087 0.925526142120
0.258247733116 0.488557338715
0.185131430626 0.833267092705
0.625281691551 0.353242635727
0.808445811272 0.510541200638
0.447202563286 0.174577951431
0.581299424171 0.405381202698
0.019876122475 0.961197018623
0.289115071297 0.065099239349
0.991977810860 0.714591503143
0.849201440811 0.576678395271
0.427268028259 0.242781758308
0.247825145721 0.776570796967
0.725090742111 0.289694428444
0.372657299042 0.041200518608
0.914741992950 0.686559438705
0.532240867615 0.462170958519
0.069044351578 0.903911828995
0.759472131729 0.411977529526
0.486921072006 0.971312284470
0.134469270706 0.094491243362
0.665699243546 0.731556177139
0.272577285767 0.873178482056
0.945601940155 0.343462944031
0.615751743317 0.562190532684
0.055493831635 0.127253174782
0.212609887123 0.005475878716
0.716587662697 0.643940806389
0.830291867256 0.469166159630
0.390662312508 0.915171980858
0.508709311485 0.622182011604
0.122089266777 0.200536847115
0.342663168907 0.807631134987
0.877998232841 0.278375267982
0.735926032066 0.952848553658
0.221610426903 0.386069417000
0.414518237114 0.697611451149
0.872588992119 0.081857323647
0.086423516273 0.360234618187
0.558766961098 0.819563269615
0.928005337715 0.170745730400
0.348937153816 0.528982996941
0.464928388596 0.669495582581
0.796757459641 0.052189588547
0.651303529739 0.887174129486
0.158882379532 0.443174362183
0.981731891632 0.228453636169
0.310727596283 0.579519510269
0.005440711975 0.305699110031
0.567254066467 0.759002447128
0.200488328934 0.610751390457
0.695650339127 0.194019556046
0.819046497345 0.801592588425
0.382522344589 0.268867254257
0.520023584366 0.010078430176
0.104754924774 0.649485588074
0.315570354462 0.484244823456
0.900604963303 0.910627841949
0.777234196663 0.861349940300
0.474174618721 0.328299880028
0.146209359169 0.552007555962
0.675507187843 0.137799143791
0.259214758873 0.415208935738
0.956755995750 0.977994084358
0.604725718498 0.106323838234
0.036390185356 0.720761895180
0.445868253708 0.221029043198
0.806699514389 0.591973066330
0.626857995987 0.297889947891
0.184121370316 0.756657838821
0.990637779236 0.660227775574
0.290863037109 0.058872222900
0.021383762360 0.877063274384
0.580483913422 0.452242374420
0.726431965828 0.370892167091
0.247015118599 0.823357224464
0.425806641579 0.161241650581
0.848609566689 0.522310376167
0.070134520531 0.941002249718
0.531767249107 0.377644896507
0.915092349052 0.691092371941
0.371823191643 0.093130946159
0.664111137390 0.639435052872
0.132927060127 0.017114043236
0.488084435463 0.936185598373
0.758124828339 0.493636012077
0.055957674980 0.207616448402
0.616284132004 0.599423050880
0.946899652481 0.255487561226
0.271981477737 0.788306236267
0.391814231873 0.988852620125
0.831732869148 0.430368423462
0.715746521950 0.734724521637
0.211307048798 0.120830059052
0.877857565880 0.325300455093
0.343032240868 0.849112868309
0.121610403061 0.155675649643
0.509662508965 0.535437345505
0.871777772903 0.037950158119
0.415817499161 0.673983216286
0.222220182419 0.458534359932
0.735252141953 0.895640492439
0.348456859589 0.568224787712
0.929167270660 0.242149233818
0.560544013977 0.772115111351
0.087797164917 0.286825537682
0.159219622612 0.391408205032
0.651802897453 0.955065011978
0.795006155968 0.075504779816
0.466390013695 0.707748174667
0.567498326302 0.843508243561
0.004219174385 0.346376180649
0.311865448952 0.505588531494
0.980680108070 0.180470705032
0.013806700706 0.554884076118
0.572887778282 0.131505131721
0.971676707268 0.867918610573
0.298202395439 0.337982773781
0.643275380135 0.098673701286
0.171587109566 0.728946566582
0.455136895180 0.407698988914
0.784895539284 0.974233031273
0.935583114624 0.812363386154
0.354748725891 0.277083158493
0.078156948090 0.617345094681
0.547750949860 0.197532892227
0.412160634995 0.473688602448
0.864878416061 0.918962001801
0.749995470047 0.000480651855
0.233524560928 0.646187782288
0.328538894653 0.167431116104
0.888171672821 0.526044130325
0.506413459778 0.365953207016
0.110506772995 0.814284086227
0.841745615005 0.700382232666
0.405440330505 0.082631587982
0.210204601288 0.948042392731
0.703226804733 0.388707637787
0.621365189552 0.311786770821
0.047015786171 0.762082219124
0.279841542244 0.234007477760
0.942009568214 0.583982110023
0.130649924278 0.885256648064
0.663251280785 0.437686800957
0.753095984459 0.666531920433
0.498525500298 0.048853278160
0.542435765266 0.746117591858
0.075384259224 0.111507415771
0.362431168556 0.993764638901
0.912974953651 0.427536487579
0.240003466606 0.148060083389
0.732672572136 0.544701814651
0.855694174767 0.319025754929
0.430209517479 0.852565288544
0.282072067261 0.927153229713
0.992796897888 0.485866189003
0.590010166168 0.629172444344
0.023971080780 0.027553677559
0.801504850388 0.262578845024
0.440631628036 0.794989466667
0.175500154495 0.212306380272
0.636568307877 0.608209967613
0.962470173836 0.067903399467
0.250226974487 0.717159986496
0.045561313629 0.402204751968
0.600070476532 0.967631578445
0.477529764175 0.514755249023
0.772549986839 0.179562687874
0.683053731918 0.828924655914
0.152636289597 0.358781456947
0.098111510277 0.467777609825
0.530458688736 0.898663878441
0.894319295883 0.044967412949
0.325920939445 0.683079600334
0.694202542305 0.777896046638
0.195226788521 0.296205520630
0.390012383461 0.573134064674
0.821368694305 0.249509334564
0.894766926765 0.677300333977
0.322328686714 0.034988164902
0.095074295998 0.892723441124
0.525329232216 0.453484773636
0.385466456413 0.236522674561
0.826911807060 0.564555168152
0.688369154930 0.282868862152
0.189062476158 0.768786072731
0.039952278137 0.958368539810
0.596397399902 0.395385146141
0.965625286102 0.703639864922
0.257046222687 0.071768641472
0.686949491501 0.349842667580
0.151462316513 0.837871074677
0.481791734695 0.186183094978
0.768440485001 0.503770947456
0.588746905327 0.023196339607
0.028068423271 0.634941220284
0.288127303123 0.499502778053
0.998256921768 0.930122017860
0.177356362343 0.594259619713
0.640603661537 0.205863356590
0.798900604248 0.784444689751
0.442518353462 0.252812266350
0.363997697830 0.433872938156
0.909321188927 0.985818624496
0.544790148735 0.122227668762
0.074178457260 0.738741159439
0.851835846901 0.845649719238
0.435206890106 0.322743654251
0.237595558167 0.534300327301
0.729843139648 0.151792287827
0.273637175560 0.589128613472
0.940412878990 0.225947499275
0.618819117546 0.752194046974
0.054403185844 0.302295327187
0.757514119148 0.056230425835
0.492193341255 0.658464789391
0.127334117889 0.447265028954
0.656355500221 0.882620692253
0.500886917114 0.825038194656
0.113825798035 0.371479272842
0.334493160248 0.516922712326
0.884068012238 0.159662008286
0.203413724899 0.381122589111
0.708490133286 0.943577766418
0.836145639420 0.088941097260
0.401843309402 0.691580295563
0.082495093346 0.188364267349
0.553115725517 0.613655328751
0.930646300316 0.271716833115
0.355658411980 0.799756765366
0.742682576180 0.655068874359
0.229761242867 0.013010501862
0.407526612282 0.907143592834
0.861952900887 0.476921081543
0.974133491516 0.332283139229
0.302670001984 0.865783810616
0.011533975601 0.135174274445
0.574637413025 0.550095200539
0.458874225616 0.980728030205
0.788499593735 0.419350504875
0.644549608231 0.724723219872
0.167284011841 0.105093359947
0.791918396950 0.711344361305
0.463594913483 0.063754677773
0.163873672485 0.964331746101
0.654708027840 0.402868390083
0.306216120720 0.173673510551
0.977959513664 0.509482264519
0.565802931786 0.354380965233
0.000692605972 0.835110068321
0.226365447044 0.905675411224
0.741962671280 0.463362455368
0.867517232895 0.684894561768
0.418248891830 0.039918184280
0.557710647583 0.292500495911
0.093538403511 0.774614572525
0.346542835236 0.245944499969
0.922803401947 0.574944019318
0.714450120926 0.115884184837
0.215351343155 0.742279291153
0.394921064377 0.422457456589
0.832628011703 0.998384237289
0.120893955231 0.542482852936
0.512403011322 0.143957734108
0.881931304932 0.858396530151
0.336564064026 0.314725041389
0.488367915154 0.491407275200
0.762111544609 0.923781275749
0.668237090111 0.024135828018
0.138344168663 0.627948164940
0.951813817024 0.791720986366
0.268873333931 0.257820606232
0.061266541481 0.602087140083
0.611823678017 0.215924263000
0.425307154655 0.529388189316
0.844840884209 0.168905973434
0.718805670738 0.817584276199
0.245156645775 0.362394571304
0.918900609016 0.079432010651
0.367557644844 0.697009563446
0.064293503761 0.382863998413
0.536523461342 0.951107978821
0.630564451218 0.760112643242
0.180360555649 0.307109713554
0.453097581863 0.580705046654
0.811624526978 0.229524970055
0.016494750977 0.443788170815
0.585296154022 0.890622735023
0.985085725784 0.054535984993
0.296716690063 0.670774579048
0.143597364426 0.125743389130
0.678336858749 0.560215711594
0.779121637344 0.340660333633
0.471774339676 0.872693300247
0.607973098755 0.732565402985
0.034714698792 0.096953392029
0.262666225433 0.970268249512
0.958254337311 0.412566184998
0.812867283821 0.281217217445
0.378814816475 0.805870652199
0.196835160255 0.202801823616
0.701253533363 0.623731732368
0.316640257835 0.916262984276
0.903183341026 0.471613287926
0.518403887749 0.640915751457
0.107033610344 0.007467150688
0.570872068405 0.994796872139
0.013428449631 0.428361058235
0.299865961075 0.749006867409
0.970332384109 0.109925866127
0.168631076813 0.317767024040
0.641212940216 0.855439543724
0.782332420349 0.144645094872
0.453313827515 0.545708537102
0.353279471397 0.631036996841
0.934855818748 0.029615163803
0.549815058708 0.929007291794
0.081791758537 0.486928701401
0.867137074471 0.213687896729
0.410549283028 0.605845928192
0.231484055519 0.265180110931
0.746695160866 0.794919967651
0.889234542847 0.400047063828
0.330184102058 0.965154409409
0.111830353737 0.070030450821
0.504094600677 0.716635942459
0.403315424919 0.830529689789
0.842534780502 0.357257366180
0.706477522850 0.512503623962
0.207184195518 0.176925659180
0.049125909805 0.044182896614
0.624966859818 0.680268406868
0.944861292839 0.465722680092
0.278230428696 0.902145028114
0.660638809204 0.571338057518
0.132165431976 0.247322440147
0.496425151825 0.779971957207
0.750521302223 0.294334292412
0.077647209167 0.870458841324
0.540804147720 0.336245894432
0.911148786545 0.558288335800
0.359620809555 0.129244685173
0.730849742889 0.409584999084
0.240875959396 0.976093292236
0.433506965637 0.099728226662
0.858814239502 0.727708339691
0.996029734612 0.620104193687
0.284366488457 0.197211503983
0.026102423668 0.809546351433
0.592223525047 0.273818731308
0.438232064247 0.003273010254
0.803928971291 0.648142933846
0.633783459663 0.474811196327
0.173419117928 0.920708298683
0.253144264221 0.365098595619
0.963207244873 0.814655900002
0.598633289337 0.165407299995
0.044295787811 0.525025486946
0.769747495651 0.946598410606
0.479038000107 0.388606429100
0.155166983604 0.703099131584
0.681220293045 0.085149645805
0.527700543404 0.230662584305
0.101309895515 0.584682703018
0.326950669289 0.309872388840
0.891444802284 0.763953685760
0.192429900169 0.664993524551
0.693300604820 0.048678398132
0.822734236717 0.883126974106
0.388041377068 0.439512729645
0.698146939278 0.934892892838
0.202683568001 0.494746446609
0.379296898842 0.637967824936
0.817231774330 0.018962621689
0.102479338646 0.257443904877
0.521905303001 0.786527156830
0.898729205132 0.210599899292
0.312688708305 0.600804328918
0.475825071335 0.738056063652
0.775127172470 0.117656588554
0.672332048416 0.992041945457
0.147373199463 0.433557868004
0.954015731812 0.153751492500
0.260060310364 0.538008809090
0.037691593170 0.326289772987
0.602376461029 0.851436257362
0.806631803513 0.459490537643
0.447347521782 0.898229360580
0.186169028282 0.036577463150
0.627677202225 0.673106431961
0.292217254639 0.770422458649
0.988505363464 0.287137031555
0.579016208649 0.569208621979
0.022395730019 0.239156246185
0.248208761215 0.076283097267
0.723757624626 0.709708333015
0.850363135338 0.394283413887
0.428662657738 0.956891655922
0.533683896065 0.506969332695
0.067923545837 0.182656168938
0.374439835548 0.840005755424
0.917752861977 0.344341635704
0.135727763176 0.804035782814
0.667799830437 0.266244530678
0.761367201805 0.612088322639
0.486004233360 0.192138791084
0.614565014839 0.482323050499
0.058501362801 0.913819670677
0.271460175514 0.007936358452
0.947404503822 0.651501536369
0.829274415970 0.553147077560
0.393135070801 0.139689922333
0.214040279388 0.861000299454
0.717146396637 0.331583976746
0.340418577194 0.109182119370
0.876330852509 0.719812870026
0.511708259583 0.416623115540
0.123329401016 0.979436874390
0.417127013206 0.299594640732
0.873184561729 0.755377650261
0.738046526909 0.220444917679
0.220217108727 0.591104745865
0.926703572273 0.875206589699
0.351392865181 0.449376583099
0.089057564735 0.662532925606
0.561390519142 0.062279701233
0.649786472321 0.162960410118
0.156422615051 0.520873427391
0.467627048492 0.368914484978
0.793833732605 0.821170568466
0.005976915359 0.687804698944
0.569105863571 0.090946793556
0.983699083328 0.938426971436
0.308759927750 0.375685811043
0.461486339569 0.819136023521
0.790468931198 0.360780000687
0.654055595398 0.528223872185
0.161623001099 0.170911550522
0.980098724365 0.385505795479
0.307261705399 0.951247334480
0.003860235214 0.080964565277
0.562720060349 0.698259949684
0.739379525185 0.578583717346
0.223082184792 0.227111935616
0.420815587044 0.758099079132
0.870878338814 0.305245876312
0.091357111931 0.051330447197
0.556032061577 0.668608427048
0.923858046532 0.441750764847
0.343887686729 0.887760400772
0.217096209526 0.342233777046
0.712610602379 0.874255299568
0.835126757622 0.127995133400
0.396765112877 0.560679078102
0.513986706734 0.971757769585
0.118008732796 0.410466074944
0.339453339577 0.731362700462
0.879678368568 0.095331549644
0.765256404877 0.199268102646
0.490734100342 0.621588468552
0.140059947968 0.278122186661
0.671451568604 0.807595252991
0.266283750534 0.642774343491
0.949823141098 0.004164218903
0.610586404800 0.914875268936
0.058765172958 0.470402717590
0.846010684967 0.962077379227
0.423776149750 0.405258417130
0.243019104004 0.713737249374
0.720906257629 0.065714120865
0.370657682419 0.351596832275
0.921078443527 0.832141399384
0.538752794266 0.174932003021
0.064824342728 0.511186599731
0.181758522987 0.686067461967
0.631256699562 0.042496085167
0.810300946236 0.902913451195
0.450257420540 0.461059927940
0.582934260368 0.243860363960
0.018020510674 0.578009724617
0.293933272362 0.290201783180
0.986832976341 0.775466561317
0.676934003830 0.425160646439
0.141542315483 0.996145486832
0.470556616783 0.114483594894
0.780966997147 0.746049642563
0.033051609993 0.856902122498
0.606975555420 0.313870429993
0.959447383881 0.540709972382
0.264894962311 0.142004728317
0.375506162643 0.027206063271
0.815143465996 0.625651955605
0.700988173485 0.489855885506
0.197742700577 0.924733281136
0.905576825142 0.603648066521
0.319594502449 0.217738986015
