// Table of 100 sets of 1024 best-candidate 2D samples
//
// Sequence 0:
0.926421179030 0.906461550709
0.136924453486 0.536137224039
0.256764749753 0.291032246313
0.071728223076 0.992315564246
0.803934426476 0.158898034473
0.921062114045 0.233843932206
0.012677850338 0.140439680348
0.202242088054 0.252995071639
0.754114834999 0.880983777540
0.466284521540 0.625281928845
0.060080021941 0.585599722252
0.375581400175 0.414677335871
0.409219519523 0.735745779579
0.134553727886 0.308295083869
0.297324730250 0.401171353977
0.086792450613 0.940130702081
0.651467379226 0.248636777079
0.058762760557 0.335944025887
0.587768380207 0.382741750812
0.891964538860 0.728216201866
0.314692954636 0.491161487301
0.631459489345 0.305108252982
0.511015275655 0.771239859214
0.360162178267 0.531951037961
0.871446393037 0.255303306497
0.840951501841 0.786114597051
0.388605361888 0.642501486716
0.025074502164 0.830238780729
0.914353738182 0.409378700141
0.087032220164 0.105945725572
0.290818267499 0.291626224949
0.740617838618 0.961294412963
0.361630949617 0.000704325118
0.419349860909 0.430203097996
0.201615669098 0.465597160394
0.791438565301 0.276899614541
0.118197571281 0.062551279522
0.761690330934 0.013355285576
0.464641108151 0.911470226930
0.230210516805 0.927039443158
0.749851105898 0.266361290617
0.755096866773 0.698688557363
0.209105131955 0.797175500644
0.293622602748 0.162418575638
0.395976374199 0.831566949619
0.135163523687 0.860575863325
0.440786873317 0.567982179244
0.666291193870 0.164660110969
0.299237025492 0.194167762923
0.183343429390 0.874683940315
0.513999869418 0.728930522985
0.413609269559 0.119699262555
0.500881252855 0.555703114847
0.846126760129 0.264729017176
0.487653688801 0.896078673019
0.453491683457 0.521972912201
0.395897158575 0.492686473499
0.952221548193 0.377883385245
0.026882018799 0.103805212770
0.513016121518 0.939666188247
0.920034397866 0.531356496713
0.789796914568 0.766867417174
0.283674260352 0.500041451265
0.053561102438 0.671354376699
0.163433388117 0.209672969057
0.191781903390 0.987250269542
0.205186230775 0.077512039375
0.763982746574 0.108395606304
0.291507527918 0.544871053321
0.189129425610 0.623919439304
0.884900083073 0.826423425569
0.509688302001 0.579085585508
0.203420919929 0.710812192049
0.223687112600 0.669599642908
0.441686942279 0.954085947001
0.682273580484 0.002956495475
0.049150665024 0.031378994495
0.348099499922 0.085848118915
0.352089325208 0.315766117571
0.802880520216 0.083420383325
0.752636306113 0.084034545498
0.691566800318 0.208994234520
0.127582023978 0.139429066442
0.016200267531 0.220131302399
0.246472222891 0.418259971464
0.909350968813 0.456692239250
0.786287034355 0.450169260041
0.023956210480 0.473414494637
0.274592420701 0.316131554248
0.484426552110 0.291095184215
0.612532907402 0.143758051424
0.908948233793 0.612010211083
0.239445237901 0.048101547658
0.535573386609 0.836186400034
0.746130824461 0.303853952664
0.430921313918 0.219612274717
0.696538727458 0.326008694335
0.868953693873 0.328656487630
0.030388750366 0.635063765622
0.327499674614 0.231093185057
0.658236928720 0.294299621054
0.495400209583 0.100767692225
0.123920637317 0.279837574786
0.949697505547 0.585142665463
0.829181514520 0.370356701629
0.186475410529 0.373182735807
0.299956132397 0.693190385749
0.859935719010 0.637941929198
0.630047066913 0.393518479561
0.843499457225 0.978370783745
0.924104616677 0.766199158269
0.315211373882 0.990510292981
0.460774117222 0.182607087248
0.036225358753 0.324991730174
0.733003502962 0.012937569897
0.781136965841 0.706776822732
0.728171119994 0.775781192828
0.347195349028 0.182179503921
0.944135557141 0.937860019905
0.245217329822 0.236634850939
0.051495433516 0.280034429553
0.140396336537 0.073652946312
0.595312437317 0.547769964646
0.338872925020 0.441709684657
0.870792624401 0.894213667962
0.372196815819 0.094953738662
0.818626171977 0.347794498696
0.842268904242 0.738930715280
0.233419564820 0.294290220107
0.426952665624 0.818079143844
0.632823979755 0.895854099662
0.255072801885 0.375344463995
0.383698796945 0.049245302544
0.281240369889 0.344002159460
0.537983928284 0.579598310935
0.000268159536 0.927918216209
0.416413103708 0.769426362783
0.986792518175 0.796320705487
0.658275887951 0.571180483554
0.980759827460 0.047947607474
0.798467029716 0.184121217865
0.839034774699 0.057159363631
0.668460596805 0.740201775013
0.936619412684 0.630283777540
0.741140702100 0.426039649400
0.340954893415 0.486230423684
0.723568604363 0.359518728239
0.478839459496 0.853519216332
0.884310967652 0.093814754857
0.328300270573 0.418080466938
0.469578906314 0.149440174330
0.516721716710 0.681549755244
0.155803329721 0.872273330419
0.278767378609 0.828146678024
0.271825848343 0.119556509480
0.486179586441 0.515550292849
0.216852746868 0.418704087680
0.931128361240 0.056210113890
0.569158683362 0.499273083292
0.964131130236 0.281331810369
0.374038030159 0.768224001643
0.446118554416 0.201652418324
0.817767670097 0.935424992615
0.196776766141 0.342113448992
0.778257629360 0.977489994991
0.836868798164 0.850059550290
0.564138528812 0.871022705748
0.185753363040 0.319935029468
0.891613389339 0.292604071030
0.331030350068 0.575709158408
0.907175815145 0.705872940593
0.902458229033 0.173027037815
0.342546583050 0.714545375757
0.430954340554 0.687124430445
0.670719177189 0.114669310106
0.502042711874 0.127315949619
0.126452951633 0.435194475719
0.368235885903 0.830171323101
0.825414106791 0.476758898061
0.238084366675 0.852617404141
0.519009112655 0.654419075766
0.101735950531 0.556310967188
0.457771621656 0.988287855924
0.982232391078 0.197027074700
0.222618571396 0.900550094959
0.563718990194 0.921763444647
0.353520077811 0.735667323129
0.865778247810 0.945465345177
0.409773117161 0.983447457526
0.745879087468 0.212456712510
0.923777403342 0.957053314336
0.057077635351 0.179201145793
0.361197255542 0.570581090314
0.129574650156 0.768296742592
0.318272360513 0.764448814748
0.149391615084 0.341593495625
0.350234933209 0.233029569829
0.647883930123 0.412378230848
0.477010910741 0.703507938422
0.082995266554 0.736663461777
0.945563142384 0.670036877892
0.763237440277 0.430627333412
0.610267857729 0.261632304689
0.253362199430 0.831288477506
0.060275317611 0.115605356776
0.692753216680 0.777804104993
0.179148213002 0.756406209753
0.431312802409 0.904366230420
0.444409040151 0.254492183768
0.173959891766 0.287101619125
0.280263544914 0.448351440231
0.073994464881 0.374464534795
0.620544454648 0.187992712607
0.660922441836 0.495138370317
0.067605563219 0.817650787497
0.352192297347 0.915659155361
0.474038264365 0.934782363239
0.357817215745 0.868430436048
0.103799032926 0.905403129897
0.302163090691 0.033016697014
0.893810634739 0.943683230003
0.236882597073 0.802846488606
0.113111721975 0.486551164409
0.964774158967 0.956129952266
0.203044432122 0.833281674061
0.933690897350 0.862082044889
0.151160307849 0.483675260352
0.532402573465 0.071935294038
0.562952874512 0.620377531215
0.478849533196 0.228161557030
0.256032772139 0.083854383968
0.612756654504 0.808373372861
0.708895582010 0.573974304782
0.273723352883 0.774783789335
0.766899032501 0.549876246137
0.790059740321 0.883680971486
0.458525923294 0.313204097316
0.332993694166 0.365157266179
0.172671891951 0.706803534884
0.268005646984 0.916172855092
0.386748473482 0.882626637727
0.954663420852 0.866592901791
0.459100164841 0.756877061712
0.062595118318 0.052048758538
0.186574740940 0.132829802118
0.033256633984 0.505257284435
0.165156653472 0.550632791920
0.110866644268 0.814355560438
0.789210541672 0.537682809033
0.908764984904 0.484010959025
// Sequence 19:
0.936960100046 0.722707845559
0.392727032861 0.195211755366
0.179962024716 0.930459088874
0.685372919378 0.428098947701
0.530058677789 0.830575603791
0.055515127202 0.346072501820
0.814228108766 0.053673367640
0.294811987823 0.525062207738
0.602798438858 0.128129852270
0.490243842622 0.606093128428
0.745571089485 0.669127065621
0.370709003403 0.983959135966
0.861966984163 0.298472264013
0.249296259921 0.770804050559
0.027761077987 0.079159530828
0.110861475727 0.564842754671
0.645761774685 0.951056584329
0.903610621379 0.459638101570
0.454550167119 0.366507473777
0.198377891731 0.252289088825
0.039824634121 0.897156138749
0.792320131484 0.872630423360
0.332959790410 0.401262293632
0.972834674379 0.591155327730
0.563353160180 0.272087117277
0.226312845406 0.090583511723
0.990415135922 0.227447219135
0.414914529487 0.794409608951
0.619971953773 0.630270527676
0.715112979355 0.247803645052
0.143462904070 0.783198535262
0.770876155645 0.500440361568
0.496421669471 0.037340942019
0.679396507962 0.813608597316
0.925507149771 0.962006075275
0.409256172994 0.479673246873
0.219032954312 0.645073656254
0.562987895659 0.475952282603
0.097255392528 0.000100592212
0.359779089245 0.651598918415
0.816602628610 0.759030313361
0.506909356833 0.169201367507
0.537875598667 0.696307924905
0.129744554567 0.158560783815
0.207267244865 0.411506435927
0.080341158401 0.658682456086
0.312775829891 0.272759467898
0.314542791555 0.851867102782
0.890953681367 0.160734760775
0.956341760183 0.835926822035
0.732592748952 0.106923714682
0.023510591848 0.470475393377
0.859712154407 0.638176571831
0.481943577811 0.913625258001
0.690303977237 0.549002463418
0.632988518770 0.356026511031
0.269168209233 0.331559070072
0.381324837534 0.578428052616
0.789056723947 0.394160627430
0.433224874926 0.705396278805
0.740697240785 0.984368816997
0.158167397608 0.489459124727
0.415218361909 0.101191002116
0.313927950556 0.138233349403
0.188075569974 0.018491007459
0.660461022200 0.706990430011
0.587239994944 0.743710276846
0.134864515784 0.315221318141
0.804732030984 0.198010180168
0.842355119714 0.569090999220
0.277651662327 0.971507151884
0.008593909000 0.695199364830
0.451803085975 0.268316567496
0.642989959017 0.211507245966
0.585739257987 0.554683405753
0.047371307371 0.780418642288
0.572642715615 0.992691038726
0.066827522396 0.230073214319
0.912890961505 0.042805720971
0.964120836207 0.326404006834
0.868812532639 0.386807127569
0.651273623414 0.060523519467
0.760069692568 0.314358766518
0.880834230422 0.886405685396
0.885244881688 0.787711485708
0.462537594905 0.530138078052
0.124229292421 0.081974216253
0.303553962301 0.047909425390
0.552742128753 0.378300480511
0.224571258245 0.176867093352
0.610573156953 0.866712668963
0.826429642546 0.950151977148
0.206439028599 0.848604496448
0.002101549234 0.011308678618
0.167933244745 0.706909786652
0.118164582471 0.396706328309
0.218251458369 0.510503961817
0.697410050372 0.890758834770
0.101530735281 0.726662669391
0.398868826350 0.900200521490
0.334666901153 0.765946650978
0.349534514680 0.327265150650
0.284172653808 0.609853838839
0.556243089652 0.066720775420
0.660247834617 0.287491294249
0.129494167363 0.859820284200
0.011214423306 0.155855509027
0.765909384194 0.591274841660
0.948129218450 0.111927370824
0.577432581217 0.922811772978
0.720188218006 0.182768501641
0.493641833394 0.437429573318
0.442846580686 0.973196183371
0.982279183610 0.405389786111
0.290532225438 0.209641458805
0.908507755518 0.246230874409
0.728156182478 0.761226447374
0.327399339123 0.465926755462
0.836133711733 0.123320527039
0.484798198558 0.773938326695
0.034621194252 0.549003492504
0.774735454520 0.806569171676
0.847178190122 0.499113640077
0.174996474867 0.576624938191
0.905606370214 0.560508178657
0.995222998650 0.935920901717
0.425239100054 0.619522778971
0.958146341109 0.495436889745
0.200694067128 0.352025947602
0.567585714636 0.213703594115
0.257868016902 0.443155094033
0.404387207264 0.414023264934
0.693908620828 0.359792036758
0.627161773114 0.475200543166
0.803514747308 0.262236819619
0.614266076183 0.416289685230
0.927999085925 0.653526144043
0.231491935600 0.707393193861
0.149807372086 0.219260928932
0.330559514022 0.924868450270
0.050783868811 0.606818594731
0.504023893295 0.303778364833
0.709468071641 0.612865734562
0.366180993608 0.044799014983
0.257821087810 0.894574242664
0.067251531147 0.147326016223
0.932844859445 0.372010751623
0.474204374334 0.840651675878
0.521009648350 0.965324771919
0.595778609637 0.799677659015
0.839268866267 0.440327579294
0.146598225352 0.641685224520
0.091925413931 0.812027559766
0.236092330281 0.570313257466
0.833820009106 0.690486236287
0.490790626385 0.663709093176
0.241855519234 0.282282789420
0.850787940245 0.009678016021
0.799693190504 0.646800240183
0.280103022400 0.685597924062
0.498313340380 0.231637452054
0.431058473307 0.035240476509
0.747453354472 0.446262241201
0.978040476971 0.760785423657
0.523453942517 0.546313726014
0.740477114825 0.043155959090
0.102619506878 0.934833877328
0.561041104944 0.638639181394
0.250408175134 0.027278540775
0.485368699376 0.094414905793
0.036765146809 0.284935528755
0.085144042726 0.433243714182
0.852767182616 0.229530118170
0.819816421941 0.825407576012
0.676990632378 0.127252415832
0.581881020551 0.322191869360
0.777888355701 0.152359180700
0.863345466292 0.734987534041
0.093648444755 0.483860419435
0.767560634236 0.731115975042
0.669391856839 0.005663121650
0.558907561229 0.878927979916
0.383497683099 0.738903666595
0.371864480456 0.848557744544
0.824282069476 0.347788581211
0.355143177940 0.523411404289
0.047401577650 0.963882494134
0.343324116948 0.231093431858
0.326241245328 0.711419958858
0.877809014097 0.943821774611
0.167011274442 0.115949988629
0.408060537973 0.317578628108
0.916919070975 0.305668332836
0.872137168378 0.086760770491
0.363251073859 0.106610039610
0.740080089548 0.850071931609
0.548671154556 0.148978138760
0.109006618955 0.269955786954
0.016403054447 0.820337756156
0.610713873220 0.032952675663
0.767885296516 0.929492931060
0.223687457844 0.970797913118
0.803567261261 0.538239249391
0.449314248686 0.149120804419
0.675589893206 0.493067919363
0.260774074153 0.822959386833
0.783666683167 0.006639561616
0.055516177759 0.036562630039
0.199784000686 0.461695835204
0.933628121225 0.906974287845
0.162483884050 0.390347306597
0.954574571309 0.167881093433
0.203060788161 0.792958466607
0.641994549607 0.579501826595
0.468500658752 0.476865794639
0.639569345211 0.755695097488
0.953494253365 0.012753094113
0.962724563178 0.063599834794
0.443531068452 0.214536120583
0.395420268389 0.259930872097
0.331842810155 0.598944085902
0.737123759843 0.389006340567
0.447476243523 0.574396696666
0.407660281291 0.535069990544
0.242159781264 0.133949091303
0.515044316736 0.501933469288
0.988696095529 0.880658669391
0.714742854330 0.297080678708
0.696143924063 0.659539143546
0.176528363139 0.167174372538
0.540995995490 0.760242330985
0.074084242796 0.853580442771
0.763327445727 0.226547705441
0.694150835575 0.940488774935
0.182942541295 0.074717513167
0.042068825441 0.391100908552
0.105819326554 0.617222546041
0.895520620708 0.845360648029
0.308207898170 0.812592319156
0.155259017201 0.975560977916
0.616778947035 0.520744661752
0.380295016072 0.375564750514
0.612423592972 0.285822272869
0.481805200754 0.713323227862
0.586411997260 0.698902180960
0.887719286301 0.344202209511
0.241077766006 0.376078732245
0.298973041536 0.099854084957
0.734939999040 0.560431778604
0.624391038840 0.990866796659
0.990764423524 0.540323367436
0.320841215997 0.967843520952
0.155400377855 0.269799982135
0.603068684747 0.236528852118
0.428957452285 0.857267261183
0.439436331718 0.915372622564
0.956870379110 0.274594176211
0.008548074665 0.357722251295
0.722990344818 0.512568388647
0.998069615830 0.635422654800
0.243978031306 0.229480813523
0.539874519920 0.025430897835
0.509988769090 0.363404652026
0.541395765755 0.586063817943
0.184063670859 0.309438323986
0.445933236774 0.661095445756
0.789676826690 0.462869989866
0.889841099674 0.684456957590
0.102064312982 0.198204324671
0.969889096582 0.453839465285
0.657654534812 0.862477855303
0.700010090374 0.719778422193
0.015810861257 0.430733484222
0.546179369977 0.427338446583
0.782779789448 0.098928606040
0.061701346428 0.728288805596
0.170539780797 0.832723463412
0.514344513648 0.875298494025
0.194917524728 0.750480965505
0.136510718136 0.444341317555
0.754059099431 0.887201218708
0.074401030149 0.526262911719
0.388915338800 0.677329068276
0.920675178808 0.417873833784
0.923229725104 0.815974775472
0.263756668158 0.073432222812
0.929167434733 0.597233111418
0.135404761972 0.028807045261
0.450902434205 0.414624000256
0.122948728771 0.680299257565
0.589374142416 0.172834360336
0.946145928842 0.218473138707
0.288219779130 0.746555189812
0.018477134011 0.739142872131
0.889007107118 0.518405569251
0.226852139899 0.926786131134
0.401674096926 0.941615943182
0.305386723214 0.363180211004
0.357576012881 0.811229286654
0.277666974717 0.404006836371
0.751521355768 0.275391079227
0.355162053627 0.161718939945
0.845285640628 0.864554660705
0.388629677725 0.140303598453
0.071953037667 0.308183762860
0.451148029069 0.323225286753
0.533966376856 0.333103589927
0.893886942230 0.999359769101
0.450722377467 0.070210695488
0.877084767064 0.595489380529
0.448697544753 0.745700841041
0.528322110557 0.914311560994
0.637975077066 0.671477463068
0.038545117419 0.186385571945
0.315980734207 0.645605192742
0.253907608951 0.505058794562
0.658352261327 0.908576341761
0.322473393407 0.557864751271
0.810005464234 0.910642348226
0.078723759830 0.090235201957
0.095773131320 0.057878214572
0.270539487544 0.170357637603
0.197218065632 0.607226680536
0.635790176077 0.164417890819
0.828589266149 0.603471878640
0.702490117091 0.080694887532
0.371704983422 0.458206442647
0.793435008380 0.687523384942
0.673797043134 0.179600809270
0.668255539212 0.238661202229
0.094754560349 0.892397251510
0.896748640869 0.206334015085
0.663843972269 0.631057882836
0.154856928654 0.894540723634
0.186644817572 0.673730701485
0.704642388345 0.976140969201
0.483044055773 0.998932605326
0.966157932185 0.690615106336
0.843429912133 0.164889248049
0.123957397570 0.517248925810
0.432021050261 0.449934143260
0.558589988220 0.957479319844
0.557278043048 0.520150556447
0.583224709918 0.593147344371
0.174583250725 0.536481968691
0.405354065346 0.065797137667
0.901111110776 0.747685136568
0.859632031849 0.046390993996
0.831765171283 0.405185129759
0.014030875896 0.595825925054
0.652017617617 0.392839621292
0.740158474035 0.144492922776
0.637747597483 0.821649992796
0.482480943081 0.563004500613
0.799869498400 0.304024289060
0.776963651094 0.348644836682
0.278936534456 0.249295940641
0.281562840768 0.564307992399
0.701620007256 0.216000426758
0.682303078883 0.320451260905
0.353040435830 0.279457993497
0.291751135485 0.929492565072
0.986732804417 0.127292885162
0.338449080114 0.882823988397
0.115060513255 0.353861862591
0.005159099267 0.318734935544
0.807210813255 0.978417682853
0.628835014969 0.092775885821
0.927814728217 0.777302386427
0.774042833041 0.767824207933
0.244788346326 0.612319637444
0.574905535653 0.832103340457
0.950475466395 0.624688092596
0.884346152649 0.421345743471
0.414199581634 0.360345057581
0.903681264288 0.626293383710
0.899351098888 0.115943119812
0.139273297027 0.733864544304
0.031014903623 0.855036905513
0.621317127065 0.923685579826
0.307120401720 0.322990347218
0.412481036542 0.998647955297
0.529964919248 0.209265421422
0.374172516851 0.775391253475
0.726124043962 0.334782432821
0.037456881939 0.116132994156
0.531631775724 0.095920943826
0.685211805511 0.760918921797
0.057215796627 0.473716738971
0.709432010287 0.020451886847
0.851071158528 0.803826025649
0.032902160216 0.508012235195
0.318202857144 0.002216747688
0.939654405206 0.465361571048
0.199781193167 0.131905461232
0.947725469517 0.561096215892
0.356776807035 0.201947785619
0.975584431481 0.725230364249
0.718576706993 0.822438489374
0.972812354896 0.982548831893
0.445700283166 0.819552603787
0.921188970729 0.339255681457
0.540281508035 0.243460595692
0.475803312770 0.877632490813
0.376629845458 0.492876278445
0.599444991847 0.953727978316
0.120906066593 0.119461098562
0.554576541590 0.803756430603
0.516769098250 0.643425774164
0.488090481086 0.390836299089
0.213926400776 0.884710200006
0.854638661321 0.972221329459
0.296376807980 0.449123698531
0.989724332242 0.790638329769
0.099400518639 0.770648571361
0.189027411522 0.203265222959
0.384934897653 0.621347090569
0.729967467872 0.916374152155
0.228107676486 0.316574456454
0.228037945749 0.478497442199
0.990461716781 0.091778867200
0.380482514580 0.227667829607
0.336774637256 0.087084141233
0.038231187627 0.655169842091
0.997214796140 0.268384332080
0.511649004993 0.131807341530
0.865768106923 0.463994610057
0.923203124617 0.083060269416
0.601343825143 0.065602213641
0.486551390426 0.265686138331
0.348775317168 0.017027171368
0.020431763807 0.242972805213
0.817952675168 0.016688843712
0.810851480132 0.497560479688
0.324031833200 0.185384657167
0.630142612664 0.320045216535
0.648054818306 0.532285901000
0.470942504125 0.948680484177
0.843025149580 0.267732209687
0.181611380315 0.870762561336
0.089594356727 0.382861168549
0.062556482354 0.930175277215
0.997957879039 0.191599633408
0.599265820568 0.364913254877
0.009500692435 0.902476030652
0.900217252806 0.919799865672
0.070367174407 0.576299652156
0.570770184259 0.774246094980
0.210745115212 0.057061819977
0.019663578084 0.044687490707
0.885725327401 0.273735710447
0.835889609870 0.087388001410
0.282680488026 0.784805784842
0.255623180360 0.733048639358
0.781879914884 0.428919920127
0.474942086821 0.342065058203
0.747410498796 0.702404868652
0.274556974067 0.854206358794
0.467783268618 0.187631988312
0.289848098035 0.485016817282
0.296287764271 0.883977922157
0.942134260954 0.873102464126
0.237416743026 0.676189957302
0.620831826139 0.718591040549
0.796451827190 0.127509307724
0.419491973362 0.279756871929
0.138285916592 0.929022037797
0.354257613448 0.953698902641
0.968958802474 0.910669186143
0.995003889647 0.494814115046
0.008462630422 0.969330942686
0.688541117457 0.585548190571
0.813809175647 0.724041940225
0.582378611968 0.096832335377
0.344966650398 0.363404629177
0.930767349492 0.527566355554
0.075811874182 0.257270654292
0.764712355083 0.551375441397
0.415043640507 0.757834800540
0.716937093046 0.692365562029
0.162518842183 0.356670415859
0.798826790730 0.572757247189
0.724640842566 0.644214342584
0.493567430587 0.810594195732
0.364338779464 0.416685794747
0.159486386634 0.050407068817
0.336306211888 0.435346935548
0.241982726307 0.410906004075
0.585517281844 0.441842023362
0.519099204495 0.726541308411
0.025677055168 0.932804832293
0.233758917591 0.799713490445
0.618782917141 0.190055026447
0.848973795235 0.902803207769
0.744291068947 0.791375817826
0.068076424497 0.693938038417
0.274866325387 0.649158699469
0.236707524665 0.863280546739
0.119136140083 0.229464909322
0.916915632342 0.495076966043
0.836728102434 0.530937222636
0.088833042575 0.171764213608
0.852165648638 0.768781438225
0.433211540384 0.510348618591
0.282594546414 0.290932085895
0.526974680340 0.461315468025
0.520680406219 0.276351741189
0.359957633294 0.702110100009
0.986928591310 0.829534546237
0.805748140214 0.792882017304
0.654315496690 0.449284067502
0.923444115266 0.141168442705
0.401071639500 0.838334319124
0.870655612007 0.546772778215
0.710248070483 0.469957791781
0.631223370007 0.891523442929
0.123978102961 0.978763025653
0.772567018029 0.047063848693
0.328684213390 0.675978549704
0.765214871496 0.634078184312
0.204521151322 0.566846603448
0.414850223583 0.586801203544
0.201451312900 0.717545113975
0.708984702856 0.135853276998
0.707755091796 0.399507401895
0.773078943554 0.969466387787
0.191786015560 0.977235744071
0.504879853869 0.937163338304
0.146542450081 0.561265767946
0.458156282140 0.118017790635
0.178847453176 0.639469685943
0.956193730216 0.422534681658
0.176192176859 0.430177145051
0.127505344435 0.824919458018
0.752468069823 0.194328705325
0.922723688152 0.694180804575
0.406511188798 0.715627867442
0.749038578820 0.078500168546
0.212260076772 0.220508012032
0.256494038184 0.105026471475
0.410377147311 0.167042326713
0.079629892962 0.964813656657
0.280567408002 0.012429430305
0.969058951011 0.656822340500
0.628791723418 0.787576885242
0.911197852568 0.876114149640
0.032159116555 0.993790286793
0.950684039317 0.800385031590
0.785979661080 0.838633559515
0.063331570222 0.065330382925
0.458271946094 0.628400628476
0.902995314015 0.383500004511
0.756722269187 0.412424580747
0.605731529255 0.669451001037
0.525276292561 0.793724774271
0.597758148042 0.488104288724
0.813285610283 0.377086679227
0.150310323258 0.673492773935
0.790802697890 0.613208863672
0.261930647472 0.935612823911
0.632762941781 0.253870108205
0.640374902445 0.020212148759
0.441252942531 0.004566763751
0.225233021220 0.003548843435
0.600854465945 0.896220607395
0.521551350332 0.400846090908
0.220241020938 0.541569683470
0.701365422572 0.856386256671
0.466955314645 0.296555173003
0.551327775512 0.304575333330
0.965342663232 0.365302165641
0.536505071067 0.941274737602
0.182262084703 0.504035235329
0.954159096586 0.942324276877
0.138609609583 0.600788090601
0.436070691222 0.184018003727
0.841682953029 0.197062273876
0.154910140608 0.188191487618
0.733180361878 0.597476707988
0.820773425208 0.235046346362
0.054223918494 0.825672666730
0.809355673626 0.157984567729
0.335348728519 0.301992250378
0.097230683504 0.330200645301
0.413379614475 0.228290061680
0.670904841665 0.038338337370
0.328511347169 0.506847077819
0.794808760165 0.946094978294
0.855401738088 0.329500559089
0.455954318035 0.789336275946
0.472221336334 0.222689126639
0.984551792771 0.038310006081
0.584861220647 0.391187251776
0.224744104404 0.448135035863
0.275081359826 0.373703928890
0.779673795859 0.182718469651
0.421281484518 0.134675596059
0.066422501688 0.995575012965
0.526301606770 0.057196061474
0.657487444662 0.779539793131
0.039822708149 0.697498804288
0.166254136373 0.459634077158
0.569272524788 0.124082021054
0.463622240264 0.035086140983
0.202685262542 0.380597648184
0.839606304642 0.659591084671
0.474064621537 0.502988248334
0.765356235816 0.375895608539
0.385595843843 0.290480257347
0.575890286231 0.039805888672
0.711506191610 0.792504745539
0.635650060149 0.500022188755
0.010686173474 0.399560622920
0.364977827526 0.909250373867
0.125238087279 0.486459559110
0.593613506023 0.205436272826
0.356183955732 0.558373528255
0.396934150532 0.031819447645
0.561321850970 0.720420503441
0.066599417469 0.407301471021
0.661305149917 0.976993106786
0.049234683127 0.431975934369
0.192470077985 0.281297517465
0.553728025700 0.183129077411
0.940464801940 0.246833049218
0.394153291307 0.870726648161
0.151128224599 0.419421259485
0.892486560993 0.650182138652
0.605873816935 0.832005122132
0.216438649451 0.822798112262
0.495561791880 0.202289921629
0.743403693138 0.014288932473
0.689379956017 0.265639749338
0.830842150629 0.307448679976
0.636386207893 0.131190049503
0.874515261166 0.240630205812
0.668354660408 0.675376350560
0.437042660318 0.542957078163
0.104966497916 0.456796702762
0.494144778245 0.531663850843
0.296343541634 0.713828449347
0.395717768923 0.649577095572
0.872717895161 0.127493108299
0.282949729161 0.142247029290
0.089333849676 0.121405640357
0.169520139703 0.606838410429
0.993517438818 0.667486843355
0.137629797921 0.706614073199
0.305548574563 0.589560890823
0.546407877738 0.664733500820
0.920381770185 0.182088934316
0.477970883047 0.157421336915
0.554770096233 0.549876536592
0.579574326216 0.294506404342
0.979457874580 0.289369120628
0.611097657136 0.583476689761
0.229236529307 0.752732756105
0.073778126218 0.774421011766
0.487881405943 0.744600415212
0.312193339905 0.232543018316
0.925873281050 0.994862857743
0.680049199150 0.388804352614
0.505815204921 0.847921688811
0.249743111047 0.987594687427
0.723815392755 0.953720466227
0.592916013421 0.264603770748
0.712288244348 0.436777918919
0.884802865953 0.487779091148
0.163064341125 0.758219679241
0.873846532525 0.819261991455
0.543280606926 0.618576190080
0.037560662466 0.146299948240
0.180135806552 0.230510739138
0.388518053513 0.338327719084
0.012255216391 0.773603856350
0.256103498528 0.198656396862
0.061675190713 0.879126162795
0.365459278973 0.875697108049
0.144389780904 0.103303075206
0.438188193334 0.483579022716
0.426002614351 0.253125140951
0.670149527585 0.082837182794
0.044736707047 0.752296608804
0.329485174659 0.113447316918
0.263620946739 0.536749456004
0.418744999721 0.678535142489
0.070489510571 0.201006518664
0.051731009778 0.091666618813
0.857849452447 0.705988261547
0.072677726778 0.622746304623
0.834411869453 0.473826007056
0.524011382058 0.999035034217
0.422945795253 0.395930276113
0.172267116111 0.790685955494
0.042845543210 0.311718258871
0.384275328252 0.550288937198
0.066970378944 0.370294026407
0.744521102422 0.741818331054
0.259796219337 0.589518996090
0.489412373638 0.067347478287
0.941387940593 0.677857625739
0.035598031291 0.628644594827
0.509270446953 0.685565426173
0.608103719262 0.772803129171
0.355420458357 0.615714937059
0.341058047381 0.834075977155
0.994651451976 0.468112712800
0.947832566264 0.750679971217
0.886675411359 0.972271685765
0.085228381520 0.022135463450
0.116085213969 0.424295701626
0.019820300123 0.212507750595
0.781941226340 0.904940067968
0.105309311867 0.297164670183
0.461159134216 0.691711897163
0.305386787543 0.419383299198
0.662993359111 0.601423551026
0.843505047903 0.371219080610
0.114297876769 0.645407508612
0.311135461097 0.734649471229
0.128116171875 0.052282237177
0.235379417300 0.256235043029
0.192900748617 0.899398760502
0.510665761288 0.577662971561
0.876956437294 0.758589574829
0.032621611966 0.337757935198
0.354521142661 0.730955543552
0.301462932169 0.166746974688
0.668963160428 0.206904173844
0.858951547117 0.925969459545
0.156254622826 0.141647245862
0.430200261287 0.425423821628
0.447762185692 0.884216297010
0.969473879509 0.860482365288
0.083128863082 0.352446514469
0.235094972198 0.345100192818
0.686214556497 0.523889501715
0.660731670213 0.340799492569
0.788782823942 0.070208086968
0.571648921594 0.237930876564
0.133206722354 0.254787912052
0.750712841613 0.523871633977
0.925076598945 0.274987806602
0.695630511137 0.052891797889
0.158929295051 0.300144950297
0.945059804966 0.042097413941
